2016.01.13,14:00,1.42258,1.42387,1.42074,1.4222,17674
2016.01.13,15:00,1.4222,1.42839,1.42167,1.42568,24073
2016.01.13,16:00,1.42568,1.42958,1.42523,1.42937,19866
2016.01.13,17:00,1.42937,1.43063,1.42888,1.42987,13339
2016.01.13,18:00,1.42989,1.43488,1.42972,1.43438,13567
2016.01.13,19:00,1.4344,1.43799,1.43303,1.43608,17195
2016.01.13,20:00,1.43608,1.43634,1.43437,1.43459,10514
2016.01.13,21:00,1.43458,1.43709,1.43396,1.43397,8675
2016.01.13,22:00,1.43397,1.43561,1.43383,1.43427,4535
2016.01.13,23:00,1.43427,1.43577,1.43391,1.43524,6814
2016.01.14,00:00,1.43526,1.43692,1.43464,1.43689,6178
2016.01.14,01:00,1.43689,1.43819,1.43655,1.43695,9542
2016.01.14,02:00,1.43695,1.43709,1.43559,1.43687,8198
2016.01.14,03:00,1.43686,1.43708,1.43635,1.43675,4299
2016.01.14,04:00,1.43675,1.43782,1.43655,1.43734,4042
2016.01.14,05:00,1.43733,1.43755,1.4359,1.43593,5706
2016.01.14,06:00,1.43592,1.43631,1.43429,1.43441,5887
2016.01.14,07:00,1.43441,1.43549,1.43385,1.43527,8913
2016.01.14,08:00,1.43526,1.43757,1.43516,1.43714,13362
2016.01.14,09:00,1.43714,1.43972,1.43565,1.43657,16090
2016.01.14,10:00,1.43656,1.43937,1.43656,1.438,12847
2016.01.14,11:00,1.438,1.43959,1.43712,1.43722,13228
2016.01.14,12:00,1.43722,1.43787,1.43426,1.43554,12192
2016.01.14,13:00,1.43554,1.43746,1.4334,1.43599,16616
2016.01.14,14:00,1.43604,1.43965,1.43358,1.43923,21020
2016.01.14,15:00,1.43925,1.43958,1.43412,1.43561,25069
2016.01.14,16:00,1.43561,1.43971,1.43535,1.4374,21394
2016.01.14,17:00,1.43742,1.43844,1.4366,1.43701,16252
2016.01.14,18:00,1.43702,1.43724,1.43514,1.43565,10781
2016.01.14,19:00,1.43562,1.43714,1.43481,1.4355,12622
2016.01.14,20:00,1.43555,1.43663,1.43486,1.43625,7994
2016.01.14,21:00,1.43625,1.43766,1.43587,1.43651,5219
2016.01.14,22:00,1.43651,1.43709,1.43511,1.43522,3066
2016.01.14,23:00,1.43522,1.43549,1.43426,1.4343,3777
2016.01.15,00:00,1.4343,1.4356,1.4343,1.43549,3075
2016.01.15,01:00,1.43549,1.43735,1.43484,1.43668,6376
2016.01.15,02:00,1.43659,1.43765,1.43615,1.43754,4267
2016.01.15,03:00,1.43755,1.43871,1.43699,1.43848,5238
2016.01.15,04:00,1.43848,1.43926,1.43821,1.43894,5603
2016.01.15,05:00,1.43891,1.44038,1.43859,1.43901,5316
2016.01.15,06:00,1.43901,1.45296,1.43838,1.44629,11279
2016.01.15,07:00,1.44629,1.45035,1.44473,1.44678,11893
2016.01.15,08:00,1.44677,1.45185,1.44483,1.45076,19125
2016.01.15,09:00,1.45075,1.45469,1.44964,1.45138,20171
